07/01/2015 18:36	0.02639	18789954.01
07/01/2015 17:36	0.02638	18753514.73
07/01/2015 16:36	0.02638	18736446.16
07/01/2015 15:36	0.02638	18738779.44
07/01/2015 14:36	0.02639	18782278.64
07/01/2015 13:36	0.02639	18759748.45
07/01/2015 12:36	0.02639	18873623.8
07/01/2015 11:36	0.0264	18912020.07
07/01/2015 10:36	0.02683	18932278.17
07/01/2015 9:36	0.02683	18929843.8
07/01/2015 8:36	0.02687	18917471.88
07/01/2015 7:36	0.02687	18917655.96
07/01/2015 6:36	0.02687	18903632.97
07/01/2015 5:36	0.02689	18876916.63
07/01/2015 4:36	0.02689	18865239.96
07/01/2015 3:36	0.02688	18887358
07/01/2015 2:36	0.02691	18861300.87
07/01/2015 1:36	0.02689	18881176.96
07/01/2015 0:36	0.02689	18831673.69
06/01/2015 23:36	0.0269	18828589.06
06/01/2015 22:36	0.02699	18794445.66
06/01/2015 21:36	0.02699	18857294.41
06/01/2015 20:36	0.02695	18684207.26
06/01/2015 19:35	0.02745	18844625.62
06/01/2015 18:35	0.02742	18801140.9
06/01/2015 17:35	0.0274	18830076.28
06/01/2015 16:35	0.02737	18834137.13
06/01/2015 15:35	0.02736	18851340.49
06/01/2015 14:35	0.02728	18877269.35
06/01/2015 13:35	0.02732	18953044.36
06/01/2015 12:35	0.02733	18958988.83
06/01/2015 11:35	0.02735	18929997.57
06/01/2015 10:36	0.02737	18953293.12
06/01/2015 9:35	0.02739	18921012.45
06/01/2015 8:35	0.0274	18927948.48
06/01/2015 7:35	0.02739	19020223.98
06/01/2015 6:35	0.02742	18948037.51
06/01/2015 5:35	0.02743	18954324.87
06/01/2015 4:35	0.02745	18979264.2
06/01/2015 3:35	0.02747	18950755.24
06/01/2015 2:36	0.02746	18950595.11
06/01/2015 1:35	0.02746	18953040.18
06/01/2015 0:35	0.02745	18954590.88
05/01/2015 23:35	0.02744	18832381.35
05/01/2015 22:35	0.02742	18886766.01
05/01/2015 21:35	0.02742	18907245.71
05/01/2015 20:35	0.02743	18845382.94
